2019-01-26 05:24:46,490 | WARN  | Transport Connection to: tcp://128.252.20.193:55908 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:55908 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@56769625[State = -1, empty queue]
2019-01-26 05:40:00,147 | WARN  | Transport Connection to: tcp://128.252.20.193:39002 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:39002 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@22fca55b[State = -1, empty queue]
2019-01-26 05:47:15,600 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:28378 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:38846@1883
2019-01-26 05:49:15,193 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:38846 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:44818@1883
2019-01-26 05:50:31,412 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:44818 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:59960@1883
2019-01-26 06:08:01,412 | WARN  | Transport Connection to: tcp://128.252.20.193:59960 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:59960 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@4931527f[State = -1, empty queue]
2019-01-26 06:28:07,678 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:38134 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:56660@1883
2019-01-26 06:28:50,318 | WARN  | Transport Connection to: tcp://128.252.20.193:56660 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:56660@1883
2019-01-26 06:42:52,381 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:53140 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:59262@1883
2019-01-26 06:45:52,381 | WARN  | Transport Connection to: tcp://128.252.20.193:59262 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:59262 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@280643c8[State = -1, empty queue]
2019-01-26 06:50:17,178 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:53654 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:53328@1883
2019-01-26 06:51:32,178 | WARN  | Transport Connection to: tcp://128.252.20.193:53328 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:53328 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@2bd7c317[State = -1, empty queue]
2019-01-26 07:20:31,303 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:36164 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:12415@1883
2019-01-26 07:29:01,303 | WARN  | Transport Connection to: tcp://128.252.20.193:12415 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:12415 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@33a4f0d7[State = -1, empty queue]
2019-01-26 07:49:04,693 | WARN  | Transport Connection to: tcp://128.252.20.193:32896 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:32896 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@1273d22[State = -1, empty queue]
2019-01-26 07:49:18,615 | WARN  | Transport Connection to: tcp://128.252.20.193:34690 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>60000) long: tcp://128.252.20.193:34690 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@1273d22[State = -1, empty queue]
2019-01-26 07:50:04,272 | WARN  | Transport Connection to: tcp://128.252.20.193:34460 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>60000) long: tcp://128.252.20.193:34460 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@1273d22[State = -1, empty queue]
2019-01-26 08:01:48,897 | WARN  | Transport Connection to: tcp://128.252.20.193:42540 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:42540@1883
2019-01-26 08:25:29,256 | WARN  | Transport Connection to: tcp://128.252.20.193:35480 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:35480@1883
2019-01-26 08:25:31,443 | WARN  | Transport Connection to: tcp://128.252.20.193:49570 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:49570@1883
2019-01-26 08:26:48,006 | WARN  | Transport Connection to: tcp://128.252.20.193:46506 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:46506 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@39f5dfb1[State = -1, empty queue]
2019-01-26 08:28:14,397 | WARN  | Transport Connection to: tcp://128.252.20.193:53362 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:53362@1883
2019-01-26 08:28:17,240 | WARN  | Transport Connection to: tcp://128.252.20.193:43290 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:43290@1883
2019-01-26 08:29:34,162 | WARN  | Transport Connection to: tcp://128.252.20.193:38620 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:38620 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@317b3c5c[State = -1, empty queue]
2019-01-26 08:34:04,303 | WARN  | Transport Connection to: tcp://128.252.20.193:38340 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:38340@1883
2019-01-26 08:34:42,600 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:43734 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:39076@1883
2019-01-26 08:35:12,584 | WARN  | Transport Connection to: tcp://128.252.20.193:39076 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:39076@1883
2019-01-26 08:35:46,240 | WARN  | Transport Connection to: tcp://128.252.20.193:57548 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:57548@1883
2019-01-26 08:35:49,818 | WARN  | Transport Connection to: tcp://128.252.20.193:8770 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:8770@1883
2019-01-26 08:36:21,975 | WARN  | Transport Connection to: tcp://128.252.20.193:53704 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:53704@1883
2019-01-26 08:36:24,272 | WARN  | Transport Connection to: tcp://128.252.20.193:45970 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:45970@1883
2019-01-26 08:37:43,115 | WARN  | Transport Connection to: tcp://128.252.20.193:41540 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:41540 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@192563e9[State = -1, empty queue]
2019-01-26 08:44:30,459 | WARN  | Transport Connection to: tcp://128.252.20.193:47948 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:47948@1883
2019-01-26 08:45:44,162 | WARN  | Transport Connection to: tcp://128.252.20.193:10096 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:10096@1883
2019-01-26 08:45:55,537 | WARN  | Transport Connection to: tcp://128.252.20.193:45458 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:45458@1883
2019-01-26 08:45:59,600 | WARN  | Transport Connection to: tcp://128.252.20.193:35689 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:35689@1883
2019-01-26 08:47:14,975 | WARN  | Transport Connection to: tcp://128.252.20.193:48354 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:48354@1883
2019-01-26 08:47:23,287 | WARN  | Transport Connection to: tcp://128.252.20.193:50114 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:50114@1883
2019-01-26 08:47:55,053 | WARN  | Transport Connection to: tcp://128.252.20.193:60130 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:60130@1883
2019-01-26 08:49:12,506 | WARN  | Transport Connection to: tcp://128.252.20.193:44726 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.20.193:44726 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@744bac85[State = -1, empty queue]
2019-01-26 08:56:18,615 | WARN  | Transport Connection to: tcp://128.252.20.193:22724 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:22724@1883
2019-01-26 08:56:53,772 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:38642 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:44270@1883
2019-01-26 08:57:24,193 | WARN  | Transport Connection to: tcp://128.252.20.193:44270 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:44270@1883
2019-01-26 08:57:55,506 | WARN  | Transport Connection to: tcp://128.252.20.193:59422 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:59422@1883
2019-01-26 08:58:26,818 | WARN  | Transport Connection to: tcp://128.252.20.193:39698 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:39698@1883
2019-01-26 08:58:58,428 | WARN  | Transport Connection to: tcp://128.252.20.193:49808 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:49808@1883
2019-01-26 08:59:29,803 | WARN  | Transport Connection to: tcp://128.252.20.193:38484 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:38484@1883
2019-01-26 09:00:01,272 | WARN  | Transport Connection to: tcp://128.252.20.193:39931 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:39931@1883
2019-01-26 09:00:32,631 | WARN  | Transport Connection to: tcp://128.252.20.193:18789 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:18789@1883
2019-01-26 09:01:04,084 | WARN  | Transport Connection to: tcp://128.252.20.193:37294 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:37294@1883
2019-01-26 09:01:35,475 | WARN  | Transport Connection to: tcp://128.252.20.193:56104 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:56104@1883
2019-01-26 09:02:06,850 | WARN  | Transport Connection to: tcp://128.252.20.193:58446 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:58446@1883
2019-01-26 09:02:38,287 | WARN  | Transport Connection to: tcp://128.252.20.193:36476 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:36476@1883
2019-01-26 09:03:09,693 | WARN  | Transport Connection to: tcp://128.252.20.193:46032 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:46032@1883
2019-01-26 09:03:40,959 | WARN  | Transport Connection to: tcp://128.252.20.193:43772 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:43772@1883
2019-01-26 09:04:12,428 | WARN  | Transport Connection to: tcp://128.252.20.193:41716 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:41716@1883
2019-01-26 09:04:14,428 | WARN  | Transport Connection to: tcp://128.252.20.193:47608 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:47608@1883
2019-01-26 09:04:45,818 | WARN  | Transport Connection to: tcp://128.252.20.193:46788 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:46788@1883
2019-01-26 09:05:17,272 | WARN  | Transport Connection to: tcp://128.252.20.193:55802 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:55802@1883
2019-01-26 09:05:48,584 | WARN  | Transport Connection to: tcp://128.252.20.193:39960 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:39960@1883
2019-01-26 09:06:19,959 | WARN  | Transport Connection to: tcp://128.252.20.193:42936 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:42936@1883
2019-01-26 09:06:51,318 | WARN  | Transport Connection to: tcp://128.252.20.193:52682 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:52682@1883
2019-01-26 09:09:44,428 | WARN  | Transport Connection to: tcp://128.252.20.193:33028 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:33028@1883
2019-01-26 09:10:21,272 | WARN  | Transport Connection to: tcp://128.252.20.193:37026 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:37026@1883
2019-01-26 09:10:57,584 | WARN  | Transport Connection to: tcp://128.252.20.193:50992 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:50992@1883
2019-01-26 09:11:04,553 | WARN  | Transport Connection to: tcp://128.252.20.193:58116 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:58116@1883
2019-01-26 09:11:40,928 | WARN  | Transport Connection to: tcp://128.252.20.193:37068 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:37068@1883
2019-01-26 09:12:17,240 | WARN  | Transport Connection to: tcp://128.252.20.193:34390 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:34390@1883
2019-01-26 09:12:53,584 | WARN  | Transport Connection to: tcp://128.252.20.193:56952 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:56952@1883
2019-01-26 09:13:30,053 | WARN  | Transport Connection to: tcp://128.252.20.193:34872 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:34872@1883
2019-01-26 09:13:37,147 | WARN  | Transport Connection to: tcp://128.252.20.193:41794 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:41794@1883
2019-01-26 09:14:13,350 | WARN  | Transport Connection to: tcp://128.252.20.193:35900 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:35900@1883
2019-01-26 09:14:49,990 | WARN  | Transport Connection to: tcp://128.252.20.193:48720 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.20.193:48720@1883
2019-01-26 09:15:31,412 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.20.193:37110 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.20.193:37266@1883
